"date","geo","statename","region","hpi","lat","long","hpa12"
"11/1/2010","AL","Alabama","South Region",117.4420228,32.35,-86.28,-0.0690839852081198
"12/1/2010","AL","Alabama","South Region",116.35556,32.35,-86.28,-0.0705794383996317
"1/1/2011","AL","Alabama","South Region",115.5875683,32.35,-86.28,-0.0679231187042507
"2/1/2011","AL","Alabama","South Region",115.24673,32.35,-86.28,-0.0618700507590975
"3/1/2011","AL","Alabama","South Region",115.3799877,32.35,-86.28,-0.0550709778621385
"4/1/2011","AL","Alabama","South Region",115.7685567,32.35,-86.28,-0.0519265569571532
"5/1/2011","AL","Alabama","South Region",115.9823817,32.35,-86.28,-0.0517808779576939
"6/1/2011","AL","Alabama","South Region",115.9674073,32.35,-86.28,-0.049095808718137
"7/1/2011","AL","Alabama","South Region",115.7122651,32.35,-86.28,-0.0450427145039024
"8/1/2011","AL","Alabama","South Region",115.0834642,32.35,-86.28,-0.0440219952586912
"9/1/2011","AL","Alabama","South Region",114.0418215,32.35,-86.28,-0.0459887952119615
"10/1/2011","AL","Alabama","South Region",112.9524062,32.35,-86.28,-0.047325631128095
"11/1/2011","AL","Alabama","South Region",112.4465753,32.35,-86.28,-0.0425354347694359
"12/1/2011","AL","Alabama","South Region",112.4743887,32.35,-86.28,-0.033356130983341
"1/1/2012","AL","Alabama","South Region",112.6908483,32.35,-86.28,-0.025060826545652
"2/1/2012","AL","Alabama","South Region",113.1107107,32.35,-86.28,-0.0185343158977266
"3/1/2012","AL","Alabama","South Region",113.8839273,32.35,-86.28,-0.0129663768372893
"4/1/2012","AL","Alabama","South Region",115.0846278,32.35,-86.28,-0.00590772589289779
"5/1/2012","AL","Alabama","South Region",116.3489278,32.35,-86.28,0.00316036017391075
"6/1/2012","AL","Alabama","South Region",117.0776456,32.35,-86.28,0.00957370976767535
"7/1/2012","AL","Alabama","South Region",117.0516178,32.35,-86.28,0.0115748550842256
"8/1/2012","AL","Alabama","South Region",116.6673183,32.35,-86.28,0.0137626557473756
"9/1/2012","AL","Alabama","South Region",116.2598644,32.35,-86.28,0.0194493815586767
"10/1/2012","AL","Alabama","South Region",115.7689435,32.35,-86.28,0.0249356113318462
"11/1/2012","AL","Alabama","South Region",115.4335438,32.35,-86.28,0.0265634457255008
"12/1/2012","AL","Alabama","South Region",115.3831755,32.35,-86.28,0.0258617702538355
"1/1/2013","AL","Alabama","South Region",115.481244,32.35,-86.28,0.024761511179431
"2/1/2013","AL","Alabama","South Region",115.9070451,32.35,-86.28,0.02472210087528
"3/1/2013","AL","Alabama","South Region",116.8250583,32.35,-86.28,0.025825689978642
"4/1/2013","AL","Alabama","South Region",117.9836942,32.35,-86.28,0.0251907353346803
"5/1/2013","AL","Alabama","South Region",119.1926173,32.35,-86.28,0.0244410460308513
"6/1/2013","AL","Alabama","South Region",120.3690954,32.35,-86.28,0.028113392468152
"7/1/2013","AL","Alabama","South Region",121.0473763,32.35,-86.28,0.0341367216882669
"8/1/2013","AL","Alabama","South Region",121.0816657,32.35,-86.28,0.0378370520924196
"9/1/2013","AL","Alabama","South Region",120.7298293,32.35,-86.28,0.0384480484565231
"10/1/2013","AL","Alabama","South Region",120.0619662,32.35,-86.28,0.0370826801231021
"11/1/2013","AL","Alabama","South Region",119.5047681,32.35,-86.28,0.0352689882505366
"12/1/2013","AL","Alabama","South Region",119.4302524,32.35,-86.28,0.0350751041688917
"1/1/2014","AL","Alabama","South Region",119.9184481,32.35,-86.28,0.0384235911071411
"2/1/2014","AL","Alabama","South Region",120.7198165,32.35,-86.28,0.0415226822135593
"3/1/2014","AL","Alabama","South Region",121.463404,32.35,-86.28,0.0397033459045149
"4/1/2014","AL","Alabama","South Region",122.1739293,32.35,-86.28,0.0355153746321668
"5/1/2014","AL","Alabama","South Region",122.9568404,32.35,-86.28,0.0315810088348485
"6/1/2014","AL","Alabama","South Region",123.8260059,32.35,-86.28,0.0287192529653255
"7/1/2014","AL","Alabama","South Region",124.5431867,32.35,-86.28,0.0288796874980264
"8/1/2014","AL","Alabama","South Region",124.7632999,32.35,-86.28,0.0304062070728517
"9/1/2014","AL","Alabama","South Region",124.288439,32.35,-86.28,0.0294758115755904
"10/1/2014","AL","Alabama","South Region",123.4665849,32.35,-86.28,0.0283571792779787
"11/1/2014","AL","Alabama","South Region",122.9101518,32.35,-86.28,0.0284957977337807
"12/1/2014","AL","Alabama","South Region",122.824462,32.35,-86.28,0.02842001529589
"1/1/2015","AL","Alabama","South Region",123.1197101,32.35,-86.28,0.0266953254542659
"2/1/2015","AL","Alabama","South Region",123.5848406,32.35,-86.28,0.0237328400842955
"3/1/2015","AL","Alabama","South Region",124.3294472,32.35,-86.28,0.0235959400577972
"4/1/2015","AL","Alabama","South Region",125.3318545,32.35,-86.28,0.0258477828952008
"5/1/2015","AL","Alabama","South Region",126.4099153,32.35,-86.28,0.0280836339708026
"6/1/2015","AL","Alabama","South Region",127.3086012,32.35,-86.28,0.0281249102293786
"7/1/2015","AL","Alabama","South Region",127.7529022,32.35,-86.28,0.025771907601269
"8/1/2015","AL","Alabama","South Region",127.6944348,32.35,-86.28,0.0234935666365779
"9/1/2015","AL","Alabama","South Region",127.1928334,32.35,-86.28,0.0233681782744088
"10/1/2015","AL","Alabama","South Region",126.608909,32.35,-86.28,0.0254508060018432
"11/1/2015","AL","Alabama","South Region",126.1539207,32.35,-86.28,0.026391383075324
"12/1/2015","AL","Alabama","South Region",125.9068592,32.35,-86.28,0.0250959552340642
"1/1/2016","AL","Alabama","South Region",126.1756587,32.35,-86.28,0.0248209535054777
"2/1/2016","AL","Alabama","South Region",127.0217909,32.35,-86.28,0.0278104521825955
"3/1/2016","AL","Alabama","South Region",128.2162461,32.35,-86.28,0.0312620942788202
"4/1/2016","AL","Alabama","South Region",129.6328227,32.35,-86.28,0.0343166405472759
"5/1/2016","AL","Alabama","South Region",130.8965659,32.35,-86.28,0.0354928692844398
"6/1/2016","AL","Alabama","South Region",131.8567241,32.35,-86.28,0.0357251816226853
"7/1/2016","AL","Alabama","South Region",132.6154628,32.35,-86.28,0.0380622319827033
"8/1/2016","AL","Alabama","South Region",132.9715938,32.35,-86.28,0.0413264603760164
"9/1/2016","AL","Alabama","South Region",132.719493,32.35,-86.28,0.0434510298439503
"1/1/2000","AR","Arkansas","South Region",96.81961422,34.72,-92.35,0.0281604061716103
"2/1/2000","AR","Arkansas","South Region",97.33626509,34.72,-92.35,0.0337888712324437
"3/1/2000","AR","Arkansas","South Region",98.0998044,34.72,-92.35,0.0403373053959939
"4/1/2000","AR","Arkansas","South Region",98.82684686,34.72,-92.35,0.0430999668481742
"5/1/2000","AR","Arkansas","South Region",99.29352036,34.72,-92.35,0.0409814636280144
"6/1/2000","AR","Arkansas","South Region",99.43366586,34.72,-92.35,0.0366158472909865
"7/1/2000","AR","Arkansas","South Region",99.18844037,34.72,-92.35,0.0314449726951538
"8/1/2000","AR","Arkansas","South Region",98.93789081,34.72,-92.35,0.02757550272715
"9/1/2000","AR","Arkansas","South Region",99.15914914,34.72,-92.35,0.0277334040508979
"10/1/2000","AR","Arkansas","South Region",99.55343613,34.72,-92.35,0.0296687779237439
"11/1/2000","AR","Arkansas","South Region",99.76330615,34.72,-92.35,0.0321816594151054
"12/1/2000","AR","Arkansas","South Region",100,34.72,-92.35,0.0352431847931221
"1/1/2001","AR","Arkansas","South Region",100.302413,34.72,-92.35,0.0359720373610057
"2/1/2001","AR","Arkansas","South Region",100.5419757,34.72,-92.35,0.0329343909696544
"3/1/2001","AR","Arkansas","South Region",100.7887577,34.72,-92.35,0.0274103839089817
"4/1/2001","AR","Arkansas","South Region",101.1003687,34.72,-92.35,0.0230051034940002
"5/1/2001","AR","Arkansas","South Region",101.487791,34.72,-92.35,0.022098830135586
"6/1/2001","AR","Arkansas","South Region",102.0674575,34.72,-92.35,0.0264879265711506
"7/1/2001","AR","Arkansas","South Region",102.670761,34.72,-92.35,0.0351081297075546
"8/1/2001","AR","Arkansas","South Region",102.9668384,34.72,-92.35,0.0407219878755771
"9/1/2001","AR","Arkansas","South Region",102.98643,34.72,-92.35,0.0385973547896863
"10/1/2001","AR","Arkansas","South Region",102.913402,34.72,-92.35,0.0337503756837931
"11/1/2001","AR","Arkansas","South Region",102.9231753,34.72,-92.35,0.0316736611079123
"12/1/2001","AR","Arkansas","South Region",103.1604311,34.72,-92.35,0.0316043109999999
"1/1/2002","AR","Arkansas","South Region",103.583347,34.72,-92.35,0.0327104194392611
"2/1/2002","AR","Arkansas","South Region",104.0602439,34.72,-92.35,0.0349930282899744
"3/1/2002","AR","Arkansas","South Region",104.4558438,34.72,-92.35,0.0363838803422416
"4/1/2002","AR","Arkansas","South Region",104.8582201,34.72,-92.35,0.0371695123204827
"5/1/2002","AR","Arkansas","South Region",105.4697926,34.72,-92.35,0.0392362624189939
"6/1/2002","AR","Arkansas","South Region",106.1519959,34.72,-92.35,0.0400180282731153
"7/1/2002","AR","Arkansas","South Region",106.6290431,34.72,-92.35,0.0385531582842753
"8/1/2002","AR","Arkansas","South Region",106.7540937,34.72,-92.35,0.036781310942922
"9/1/2002","AR","Arkansas","South Region",106.7894306,34.72,-92.35,0.0369272009914317
"10/1/2002","AR","Arkansas","South Region",107.039119,34.72,-92.35,0.0400892101497139
"11/1/2002","AR","Arkansas","South Region",107.3026438,34.72,-92.35,0.0425508490894762
"12/1/2002","AR","Arkansas","South Region",107.4600136,34.72,-92.35,0.0416786015156543
"1/1/2003","AR","Arkansas","South Region",107.7677536,34.72,-92.35,0.0403965185639348
"2/1/2003","AR","Arkansas","South Region",108.2116884,34.72,-92.35,0.0398946258860344
"3/1/2003","AR","Arkansas","South Region",108.6277049,34.72,-92.35,0.0399389919054007
"4/1/2003","AR","Arkansas","South Region",109.1687233,34.72,-92.35,0.0411079188249543
"5/1/2003","AR","Arkansas","South Region",110.0447065,34.72,-92.35,0.0433765326281679
"6/1/2003","AR","Arkansas","South Region",111.1013908,34.72,-92.35,0.0466255472451271
"7/1/2003","AR","Arkansas","South Region",111.9612456,34.72,-92.35,0.0500070369664602
"8/1/2003","AR","Arkansas","South Region",112.5154528,34.72,-92.35,0.0539685074390737
"9/1/2003","AR","Arkansas","South Region",112.813886,34.72,-92.35,0.0564143414395168
"10/1/2003","AR","Arkansas","South Region",112.8428838,34.72,-92.35,0.0542209694382854
"11/1/2003","AR","Arkansas","South Region",112.778994,34.72,-92.35,0.0510364890002832
"12/1/2003","AR","Arkansas","South Region",112.8244655,34.72,-92.35,0.0499204468740175
"1/1/2004","AR","Arkansas","South Region",113.1549298,34.72,-92.35,0.0499887584183623
"2/1/2004","AR","Arkansas","South Region",113.8520862,34.72,-92.35,0.0521237389730997
"3/1/2004","AR","Arkansas","South Region",114.7552394,34.72,-92.35,0.0564085792445017
"4/1/2004","AR","Arkansas","South Region",115.8007431,34.72,-92.35,0.0607501819158858
"5/1/2004","AR","Arkansas","South Region",117.0464586,34.72,-92.35,0.0636264325899218
"6/1/2004","AR","Arkansas","South Region",118.2250361,34.72,-92.35,0.0641184169586471
"7/1/2004","AR","Arkansas","South Region",118.9218958,34.72,-92.35,0.0621701747126686
"8/1/2004","AR","Arkansas","South Region",119.1828777,34.72,-92.35,0.0592578595568698
"9/1/2004","AR","Arkansas","South Region",119.2386722,34.72,-92.35,0.0569503137229046
"10/1/2004","AR","Arkansas","South Region",119.239393,34.72,-92.35,0.0566850915591366
"11/1/2004","AR","Arkansas","South Region",119.3219094,34.72,-92.35,0.0580153729691897
"12/1/2004","AR","Arkansas","South Region",119.6270988,34.72,-92.35,0.0602939554807818
"1/1/2005","AR","Arkansas","South Region",120.1289952,34.72,-92.35,0.061632890518571
"2/1/2005","AR","Arkansas","South Region",120.793178,34.72,-92.35,0.0609658727535902
"3/1/2005","AR","Arkansas","South Region",121.5720359,34.72,-92.35,0.0594029216935259
"4/1/2005","AR","Arkansas","South Region",122.503297,34.72,-92.35,0.0578800594933315
"5/1/2005","AR","Arkansas","South Region",123.6615648,34.72,-92.35,0.0565169273733157
"6/1/2005","AR","Arkansas","South Region",124.8493574,34.72,-92.35,0.0560314593128723
"7/1/2005","AR","Arkansas","South Region",125.9104219,34.72,-92.35,0.058765680222195
"8/1/2005","AR","Arkansas","South Region",126.8050293,34.72,-92.35,0.0639534113212639
"9/1/2005","AR","Arkansas","South Region",127.4918072,34.72,-92.35,0.0692152541430262
"10/1/2005","AR","Arkansas","South Region",127.9400108,34.72,-92.35,0.0729676458517361
"11/1/2005","AR","Arkansas","South Region",128.1455478,34.72,-92.35,0.0739481830651967
"12/1/2005","AR","Arkansas","South Region",128.1091713,34.72,-92.35,0.0709042732381304
"1/1/2006","AR","Arkansas","South Region",128.0924387,34.72,-92.35,0.066290769241363
"2/1/2006","AR","Arkansas","South Region",128.4603043,34.72,-92.35,0.0634731731290321
"3/1/2006","AR","Arkansas","South Region",129.330331,34.72,-92.35,0.0638164446499987
"4/1/2006","AR","Arkansas","South Region",130.4869345,34.72,-92.35,0.0651707969949575
"5/1/2006","AR","Arkansas","South Region",131.5948354,34.72,-92.35,0.0641530827531627
"6/1/2006","AR","Arkansas","South Region",132.3184055,34.72,-92.35,0.0598244817237643
"7/1/2006","AR","Arkansas","South Region",132.6601547,34.72,-92.35,0.0536074194506371
"8/1/2006","AR","Arkansas","South Region",132.7446906,34.72,-92.35,0.0468408968696954
"9/1/2006","AR","Arkansas","South Region",132.5244652,34.72,-92.35,0.0394743639652479
"10/1/2006","AR","Arkansas","South Region",132.1844877,34.72,-92.35,0.0331755240089444
"11/1/2006","AR","Arkansas","South Region",131.9317852,34.72,-92.35,0.0295463827265328
"12/1/2006","AR","Arkansas","South Region",131.9049456,34.72,-92.35,0.029629215937329
"1/1/2007","AR","Arkansas","South Region",131.9887793,34.72,-92.35,0.030418193607239
"2/1/2007","AR","Arkansas","South Region",132.2702717,34.72,-92.35,0.0296587138008204
"3/1/2007","AR","Arkansas","South Region",133.0229332,34.72,-92.35,0.0285517107352027
"4/1/2007","AR","Arkansas","South Region",134.0546344,34.72,-92.35,0.0273414339425684
"5/1/2007","AR","Arkansas","South Region",134.7916494,34.72,-92.35,0.024292853061314
"6/1/2007","AR","Arkansas","South Region",135.1063579,34.72,-92.35,0.0210700271777382
"7/1/2007","AR","Arkansas","South Region",135.1949638,34.72,-92.35,0.0191075391532014
"8/1/2007","AR","Arkansas","South Region",134.9428044,34.72,-92.35,0.016558958328688
"9/1/2007","AR","Arkansas","South Region",134.5039243,34.72,-92.35,0.0149365560314669
"10/1/2007","AR","Arkansas","South Region",134.0616712,34.72,-92.35,0.0142012389854729
"11/1/2007","AR","Arkansas","South Region",133.4504463,34.72,-92.35,0.0115109569517142
"12/1/2007","AR","Arkansas","South Region",132.5776392,34.72,-92.35,0.00509983607468323
"1/1/2008","AR","Arkansas","South Region",131.5503506,34.72,-92.35,-0.00332171190858188
"2/1/2008","AR","Arkansas","South Region",130.7157999,34.72,-92.35,-0.0117522386551504
"3/1/2008","AR","Arkansas","South Region",130.439459,34.72,-92.35,-0.0194212692341986
"4/1/2008","AR","Arkansas","South Region",130.5789873,34.72,-92.35,-0.0259270939461083
"5/1/2008","AR","Arkansas","South Region",130.9750802,34.72,-92.35,-0.0283145819269128
"6/1/2008","AR","Arkansas","South Region",131.4752734,34.72,-92.35,-0.0268757485320387
"7/1/2008","AR","Arkansas","South Region",131.8558678,34.72,-92.35,-0.0246983756357942
"8/1/2008","AR","Arkansas","South Region",131.8714432,34.72,-92.35,-0.0227604666559013
"9/1/2008","AR","Arkansas","South Region",131.1743584,34.72,-92.35,-0.0247544145446171
"10/1/2008","AR","Arkansas","South Region",130.0282969,34.72,-92.35,-0.0300859616615015
"11/1/2008","AR","Arkansas","South Region",128.797955,34.72,-92.35,-0.0348630628745976
"12/1/2008","AR","Arkansas","South Region",127.6535595,34.72,-92.35,-0.0371411026000529
"1/1/2009","AR","Arkansas","South Region",126.793248,34.72,-92.35,-0.0361618390091922
"2/1/2009","AR","Arkansas","South Region",126.233706,34.72,-92.35,-0.034288845751079
"3/1/2009","AR","Arkansas","South Region",125.9285108,34.72,-92.35,-0.0345826963296436
"4/1/2009","AR","Arkansas","South Region",125.9434205,34.72,-92.35,-0.0355000976485593
"5/1/2009","AR","Arkansas","South Region",126.2666993,34.72,-92.35,-0.0359486773576337
"6/1/2009","AR","Arkansas","South Region",126.7237492,34.72,-92.35,-0.036140059473723
"7/1/2009","AR","Arkansas","South Region",127.1637089,34.72,-92.35,-0.0355855145340752
"8/1/2009","AR","Arkansas","South Region",127.4332831,34.72,-92.35,-0.0336552023114584
"9/1/2009","AR","Arkansas","South Region",127.4834503,34.72,-92.35,-0.0281374206439419
"10/1/2009","AR","Arkansas","South Region",127.2166548,34.72,-92.35,-0.0216233094413466
"11/1/2009","AR","Arkansas","South Region",126.5142274,34.72,-92.35,-0.0177310858701134
"12/1/2009","AR","Arkansas","South Region",125.5360163,34.72,-92.35,-0.0165882033238564
"1/1/2010","AR","Arkansas","South Region",124.7198816,34.72,-92.35,-0.0163523407807963
"2/1/2010","AR","Arkansas","South Region",124.3677227,34.72,-92.35,-0.0147819735245672
"3/1/2010","AR","Arkansas","South Region",124.4763756,34.72,-92.35,-0.0115314251774666
"4/1/2010","AR","Arkansas","South Region",125.0369379,34.72,-92.35,-0.00719753835810744
"5/1/2010","AR","Arkansas","South Region",125.5929333,34.72,-92.35,-0.00533605458711794
"6/1/2010","AR","Arkansas","South Region",125.4917139,34.72,-92.35,-0.0097222131429805
"7/1/2010","AR","Arkansas","South Region",124.7426304,34.72,-92.35,-0.0190390679930853
"8/1/2010","AR","Arkansas","South Region",123.5390681,34.72,-92.35,-0.0305588532702569
"9/1/2010","AR","Arkansas","South Region",122.2802249,34.72,-92.35,-0.0408149088195804
"10/1/2010","AR","Arkansas","South Region",121.4375974,34.72,-92.35,-0.0454268932718391
"11/1/2010","AR","Arkansas","South Region",120.9279647,34.72,-92.35,-0.0441552133289951
"12/1/2010","AR","Arkansas","South Region",120.664658,34.72,-92.35,-0.0388044677820479
"1/1/2011","AR","Arkansas","South Region",120.7009837,34.72,-92.35,-0.0322233941248385
"2/1/2011","AR","Arkansas","South Region",120.8144672,34.72,-92.35,-0.0285705601329629
"3/1/2011","AR","Arkansas","South Region",120.9611809,34.72,-92.35,-0.0282398542137501
"4/1/2011","AR","Arkansas","South Region",121.3013881,34.72,-92.35,-0.0298755700734414
"5/1/2011","AR","Arkansas","South Region",121.8066932,34.72,-92.35,-0.0301469198983985
"6/1/2011","AR","Arkansas","South Region",122.3434217,34.72,-92.35,-0.0250876500300949
"7/1/2011","AR","Arkansas","South Region",122.592872,34.72,-92.35,-0.0172335503356517
"8/1/2011","AR","Arkansas","South Region",122.5255207,34.72,-92.35,-0.00820426619358638
"9/1/2011","AR","Arkansas","South Region",122.4891429,34.72,-92.35,0.0017085182838914
"10/1/2011","AR","Arkansas","South Region",122.5024484,34.72,-92.35,0.00876870938489116
"11/1/2011","AR","Arkansas","South Region",122.2490864,34.72,-92.35,0.0109248650903655
"12/1/2011","AR","Arkansas","South Region",121.7187947,34.72,-92.35,0.00873608492720379
"1/1/2012","AR","Arkansas","South Region",121.4831541,34.72,-92.35,0.00648023219051863
